2023-11-23 15:06:51.040745,Growth,StationID_2,139.34671598672867
2023-11-23 15:08:18.682246,Growth,StationID_2,1175.4223977923393
2023-11-23 15:09:46.656834,Growth,StationID_2,1241.357426404953
2023-11-23 15:11:14.415684,Growth,StationID_2,1018.4345903992653
2023-11-23 15:12:42.006801,Growth,StationID_2,137.72539567947388
2023-11-23 15:14:09.678581,Growth,StationID_2,1331.6208820939064
2023-11-23 15:15:37.510051,Growth,StationID_2,143.13960921764374
2023-11-23 15:17:05.259431,Growth,StationID_2,1096.4137753248215
2023-11-23 15:18:32.943947,Growth,StationID_2,138.72539567947388
2023-11-23 15:20:02.864169,Growth,StationID_2,1082.85133010149
2023-11-23 15:21:30.287794,Growth,StationID_2,142.13960921764374
2023-11-23 15:22:57.844559,Growth,StationID_2,153.44112491607666
2023-11-23 15:24:25.799500,Growth,StationID_2,148.72539567947388
2023-11-23 15:25:53.234873,Growth,StationID_2,134.72539567947388
2023-11-23 15:27:20.793073,Growth,StationID_2,141.96803629398346
2023-11-23 15:28:48.719457,Growth,StationID_2,870.0498144030571
2023-11-23 15:30:16.193384,Growth,StationID_2,144.13960921764374
2023-11-23 15:31:43.745962,Growth,StationID_2,2231.836611330509
2023-11-23 15:33:11.201819,Growth,StationID_2,1168.1736608743668
2023-11-23 15:34:39.377066,Growth,StationID_2,187.58326029777527
2023-11-23 15:36:07.034614,Growth,StationID_2,1790.7985513210297
2023-11-23 15:37:34.585244,Growth,StationID_2,144.38224983215332
2023-11-23 15:39:02.537202,Growth,StationID_2,145.5538227558136
2023-11-23 15:40:30.275229,Growth,StationID_2,1512.6011109948158
2023-11-23 15:41:57.795944,Growth,StationID_2,143.38224983215332
2023-11-23 15:43:26.321821,Growth,StationID_2,1055.7422024011612
2023-11-23 15:44:54.055828,Growth,StationID_2,1558.367092847824
2023-11-23 15:46:21.517145,Growth,StationID_2,144.1751430630684
2023-11-23 15:47:49.086667,Growth,StationID_2,193.99747383594513
2023-11-23 15:49:16.709115,Growth,StationID_2,205.4827550649643
2023-11-23 15:50:44.288670,Growth,StationID_2,1348.2838325500488
2023-11-23 15:52:13.195944,Growth,StationID_2,1540.5117543935776
2023-11-23 15:53:41.512286,Growth,StationID_2,1434.7985513210297
2023-11-23 15:55:09.136255,Growth,StationID_2,1418.5853482484818
2023-11-23 15:56:37.316430,Growth,StationID_2,171.6482316851616
2023-11-23 15:58:04.817724,Growth,StationID_2,1705.4076790213585
2023-11-23 15:59:32.440483,Growth,StationID_2,139.5538227558136
2023-11-23 16:01:00.051271,Growth,StationID_2,1389.5594808459282
2023-11-23 16:02:28.266421,Growth,StationID_2,138.38224983215332
2023-11-23 16:03:56.073585,Growth,StationID_2,1288.976220548153
2023-11-23 16:05:23.505454,Growth,StationID_2,1307.6797571778297
2023-11-23 16:06:51.694693,Growth,StationID_2,1276.1980460882187
2023-11-23 16:08:20.128835,Growth,StationID_2,201.58326029777527
2023-11-23 16:09:47.598749,Growth,StationID_2,169.44112491607666
2023-11-23 16:11:15.323976,Growth,StationID_2,1131.7274836301804
2023-11-23 16:12:42.912871,Growth,StationID_2,1496.2604913115501
2023-11-23 16:14:11.470545,Growth,StationID_2,1307.5264731645584
2023-11-23 16:15:39.080146,Growth,StationID_2,181.68376553058624
2023-11-23 16:17:07.251059,Growth,StationID_2,1322.2777362465858
2023-11-23 16:18:35.339777,Growth,StationID_2,199.37615352869034
2023-11-23 16:20:02.930279,Growth,StationID_2,140.96803629398346
2023-11-23 16:21:30.541301,Growth,StationID_2,2248.971168220043
2023-11-23 16:22:58.353508,Growth,StationID_2,2169.775210082531
2023-11-23 16:24:25.978136,Growth,StationID_2,171.61269783973694
2023-11-23 16:25:53.671144,Growth,StationID_2,1868.988413155079
2023-11-23 16:27:21.103649,Growth,StationID_2,183.26955199241638
2023-11-23 16:28:48.722419,Growth,StationID_2,124.5538227558136
2023-11-23 16:30:16.228647,Growth,StationID_2,144.38224983215332
2023-11-23 16:31:43.753716,Growth,StationID_2,1184.3132700920105
2023-11-23 16:33:11.154255,Growth,StationID_2,117.74264061450958
2023-11-23 16:34:38.762964,Growth,StationID_2,1135.4848430156708
2023-11-23 16:36:06.632504,Growth,StationID_2,1189.1772310137749
2023-11-23 16:37:34.408021,Growth,StationID_2,1291.2335799336433
2023-11-23 16:39:01.905232,Growth,StationID_2,1936.668608546257
2023-11-23 16:40:29.326288,Growth,StationID_2,356.16042429208755
2023-11-23 16:41:56.951572,Growth,StationID_2,1458.256921172142
2023-11-23 16:43:24.782118,Growth,StationID_2,141.38224983215332
2023-11-23 16:44:52.274112,Growth,StationID_2,973.756921172142
2023-11-23 16:46:19.909613,Growth,StationID_2,1680.6416971683502
2023-11-23 16:47:47.332916,Growth,StationID_2,1355.7985513210297
2023-11-23 16:49:15.887927,Growth,StationID_2,1103.6061633229256
2023-11-23 16:50:43.401617,Growth,StationID_2,194.51219260692596
2023-11-23 16:52:11.081283,Growth,StationID_2,2395.4686420559883
2023-11-23 16:53:38.797578,Growth,StationID_2,1884.0914445519447
2023-11-23 16:55:06.315094,Growth,StationID_2,149.61269783973694
2023-11-23 16:56:33.846526,Growth,StationID_2,1414.6183559298515
2023-11-23 16:58:01.611304,Growth,StationID_2,844.0376217961311
2023-11-23 16:59:29.235109,Growth,StationID_2,120.34671598672867
2023-11-23 17:00:56.870877,Growth,StationID_2,1063.7300097942352
2023-11-23 17:02:24.655118,Growth,StationID_2,1399.7396762371063
2023-11-23 17:03:52.609254,Growth,StationID_2,2788.6280223727226
2023-11-23 17:05:20.259886,Growth,StationID_2,226.1959581375122
2023-11-23 17:06:48.519565,Growth,StationID_2,1693.0828220844269
2023-11-23 17:08:16.307898,Growth,StationID_2,1940.8340851664543
2023-11-23 17:09:43.826207,Growth,StationID_2,1144.8193663954735
2023-11-23 17:11:11.639639,Growth,StationID_2,1061.4076790213585
2023-11-23 17:12:39.285323,Growth,StationID_2,550.7375882863998
2023-11-23 17:14:06.958709,Growth,StationID_2,122.38224983215332
2023-11-23 17:15:34.363032,Growth,StationID_2,125.22792184352875
2023-11-23 17:17:02.174942,Growth,StationID_2,1216.73253595829
2023-11-23 17:18:29.708903,Growth,StationID_2,139.1751430630684
2023-11-23 17:19:57.322514,Growth,StationID_2,1197.665038406849
2023-11-23 17:21:25.283999,Growth,StationID_2,179.37615352869034
2023-11-23 17:22:52.889056,Growth,StationID_2,955.3746713399887
2023-11-23 17:24:20.781210,Growth,StationID_2,987.9726504087448
2023-11-23 17:25:48.371635,Growth,StationID_2,1769.1097334623337
2023-11-23 17:27:15.928308,Growth,StationID_2,122.98528122901917
2023-11-23 17:28:43.717472,Growth,StationID_2,138.38224983215332
2023-11-23 17:30:11.165927,Growth,StationID_2,174.06854152679443
2023-11-23 17:31:38.739904,Growth,StationID_2,139.96803629398346
2023-11-23 17:33:06.373412,Growth,StationID_2,160.13351291418076
2023-11-23 17:34:33.966228,Growth,StationID_2,1850.2300097942352
2023-11-23 17:36:02.166259,Growth,StationID_2,137.72539567947388
2023-11-23 17:37:29.851407,Growth,StationID_2,1041.1147857904434
2023-11-23 17:38:57.481061,Growth,StationID_2,390.2878409028053
2023-11-23 17:40:25.193903,Growth,StationID_2,134.72539567947388
2023-11-23 17:41:52.904775,Growth,StationID_2,1055.2802624106407
2023-11-23 17:43:20.701987,Growth,StationID_2,137.96803629398346
2023-11-23 17:44:48.315464,Growth,StationID_2,149.61269783973694
2023-11-23 17:46:15.832259,Growth,StationID_2,1942.9137753248215
2023-11-23 17:47:43.263512,Growth,StationID_2,137.5538227558136
2023-11-23 17:49:11.909710,Growth,StationID_2,1394.6208820939064
2023-11-23 17:50:39.378134,Growth,StationID_2,1151.4934654831886
2023-11-23 17:52:07.029219,Growth,StationID_2,899.5437180995941
2023-11-23 17:53:34.576970,Growth,StationID_2,1823.6797571778297
2023-11-23 17:55:02.098452,Growth,StationID_2,834.5695855021477
2023-11-23 17:56:30.155130,Growth,StationID_2,138.13960921764374
2023-11-23 17:57:57.968690,Growth,StationID_2,1644.3427076339722
2023-11-23 17:59:25.367711,Growth,StationID_2,397.6076455116272
2023-11-23 18:00:53.481211,Growth,StationID_2,648.7731221318245
2023-11-23 18:02:21.045213,Growth,StationID_2,135.8847759962082
2023-11-23 18:03:48.873028,Growth,StationID_2,133.05634891986847
2023-11-23 18:05:16.296890,Growth,StationID_2,146.81980460882187
2023-11-23 18:06:44.019312,Growth,StationID_2,176.4766587615013
2023-11-23 18:08:12.247318,Growth,StationID_2,188.7192993760109
2023-11-23 18:09:40.198061,Growth,StationID_2,1727.7985513210297
2023-11-23 18:11:09.216849,Growth,StationID_2,1023.5645331740379
2023-11-23 18:12:37.004311,Growth,StationID_2,1784.064533174038
2023-11-23 18:14:05.180958,Growth,StationID_2,1545.9345903992653
2023-11-23 18:15:32.763567,Growth,StationID_2,161.13351291418076
2023-11-23 18:17:00.283821,Growth,StationID_2,137.96803629398346
2023-11-23 18:18:28.579630,Growth,StationID_2,1734.6208820939064
2023-11-23 18:19:57.038078,Growth,StationID_2,132.22792184352875
2023-11-23 18:21:24.757567,Growth,StationID_2,119.76092952489853
2023-11-23 18:22:52.277453,Growth,StationID_2,145.99137753248215
2023-11-23 18:24:19.673645,Growth,StationID_2,125.5710676908493
2023-11-23 18:25:48.342413,Growth,StationID_2,126.98528122901917
2023-11-23 18:27:15.941846,Growth,StationID_2,127.39949476718903
2023-11-23 18:28:43.461033,Growth,StationID_2,131.8137083053589
2023-11-23 18:30:11.188401,Growth,StationID_2,145.9558436870575
2023-11-23 18:31:38.991539,Growth,StationID_2,113.39949476718903
2023-11-23 18:33:06.505109,Growth,StationID_2,114.39949476718903
2023-11-23 18:34:34.008615,Growth,StationID_2,113.39949476718903
2023-11-23 18:36:01.980300,Growth,StationID_2,114.39949476718903
2023-11-23 18:37:29.788743,Growth,StationID_2,114.39949476718903
2023-11-23 18:38:57.289125,Growth,StationID_2,114.39949476718903
2023-11-23 18:40:25.198387,Growth,StationID_2,114.60660153627396
2023-11-23 18:41:52.906938,Growth,StationID_2,114.60660153627396
2023-11-23 18:43:20.618621,Growth,StationID_2,610.7741661071777
2023-11-23 18:44:48.323701,Growth,StationID_2,688.3721451759338
2023-11-23 18:46:15.982185,Growth,StationID_2,1127.9270119071007
2023-11-23 18:47:43.468860,Growth,StationID_2,872.5056580901146
2023-11-23 18:49:11.078480,Growth,StationID_2,192.19848430156708
2023-11-23 18:50:38.720895,Growth,StationID_2,192.19848430156708
2023-11-23 18:52:06.338662,Growth,StationID_2,191.19848430156708
2023-11-23 18:53:34.157664,Growth,StationID_2,506.2594473361969
2023-11-23 18:55:01.772522,Growth,StationID_2,966.8046476244926
2023-11-23 18:56:29.291511,Growth,StationID_2,112.39949476718903
2023-11-23 18:57:57.094455,Growth,StationID_2,858.1833273172379
2023-11-23 18:59:24.788959,Growth,StationID_2,617.9726504087448
2023-11-23 19:00:52.482216,Growth,StationID_2,508.84523379802704
2023-11-23 19:02:20.304303,Growth,StationID_2,111.39949476718903
2023-11-23 19:03:47.992051,Growth,StationID_2,622.6797571778297
2023-11-23 19:05:16.199642,Growth,StationID_2,964.4848430156708
2023-11-23 19:06:43.622279,Growth,StationID_2,193.28427076339722
2023-11-23 19:08:11.263877,Growth,StationID_2,112.81370830535889
2023-11-23 19:09:38.775252,Growth,StationID_2,497.4310202598572
2023-11-23 19:11:06.233084,Growth,StationID_2,112.39949476718903
2023-11-23 19:12:33.887375,Growth,StationID_2,917.7985513210297
2023-11-23 19:14:01.480959,Growth,StationID_2,1149.885381758213
2023-11-23 19:15:29.205170,Growth,StationID_2,1008.7726839184761
2023-11-23 19:16:56.849666,Growth,StationID_2,110.1923879981041
2023-11-23 19:18:24.479086,Growth,StationID_2,1186.9087229967117
2023-11-23 19:19:52.328282,Growth,StationID_2,188.78427076339722
2023-11-23 19:21:20.002084,Growth,StationID_2,1053.8290328383446
2023-11-23 19:22:47.942717,Growth,StationID_2,118.22792184352875
2023-11-23 19:24:15.493239,Growth,StationID_2,189.37005722522736
2023-11-23 19:25:43.105001,Growth,StationID_2,928.5508583784103
2023-11-23 19:27:10.644119,Growth,StationID_2,1158.0422359108925
2023-11-23 19:28:38.474312,Growth,StationID_2,851.5056580901146
2023-11-23 19:30:06.022437,Growth,StationID_2,976.7518688440323
2023-11-23 19:31:34.106227,Growth,StationID_2,956.8879079222679
2023-11-23 19:33:01.633789,Growth,StationID_2,1225.6549337506294
2023-11-23 19:34:29.110061,Growth,StationID_2,187.37005722522736
2023-11-23 19:35:56.590306,Growth,StationID_2,687.2005722522736
2023-11-23 19:37:23.954136,Growth,StationID_2,188.37005722522736
2023-11-23 19:38:51.898789,Growth,StationID_2,1120.086392223835
2023-11-23 19:40:19.490983,Growth,StationID_2,2026.2417641878128
2023-11-23 19:41:47.198367,Growth,StationID_2,2246.3042094111443
2023-11-23 19:43:15.334891,Growth,StationID_2,967.6721786856651
2023-11-23 19:44:42.857151,Growth,StationID_2,883.0092282295227
2023-11-23 19:46:10.572057,Growth,StationID_2,187.78427076339722
2023-11-23 19:47:38.599854,Growth,StationID_2,974.5950146913528
2023-11-23 19:49:06.208591,Growth,StationID_2,987.485886991024
2023-11-23 19:50:33.444504,Growth,StationID_2,186.9558436870575
2023-11-23 19:52:00.712044,Growth,StationID_2,187.78427076339722
2023-11-23 19:53:28.034529,Growth,StationID_2,188.5771639943123
2023-11-23 19:54:56.678469,Growth,StationID_2,1994.6585038900375
2023-11-23 19:56:24.197519,Growth,StationID_2,186.78427076339722
2023-11-23 19:57:52.034357,Growth,StationID_2,1020.3046476244926
2023-11-23 19:59:21.082990,Growth,StationID_2,2037.421959578991
2023-11-23 20:00:48.599938,Growth,StationID_2,188.99137753248215
2023-11-23 20:02:16.020176,Growth,StationID_2,186.37005722522736
2023-11-23 20:03:43.544440,Growth,StationID_2,1148.8437516093254
2023-11-23 20:05:11.087077,Growth,StationID_2,1062.7838325500488
2023-11-23 20:06:38.495447,Growth,StationID_2,187.19848430156708
2023-11-23 20:08:05.849685,Growth,StationID_2,187.19848430156708
2023-11-23 20:09:33.449455,Growth,StationID_2,2398.7037041783333
2023-11-23 20:11:01.085748,Growth,StationID_2,188.78427076339722
2023-11-23 20:12:28.615136,Growth,StationID_2,185.9558436870575
2023-11-23 20:13:55.998079,Growth,StationID_2,186.99137753248215
2023-11-23 20:15:23.360465,Growth,StationID_2,189.37005722522736
2023-11-23 20:16:51.176821,Growth,StationID_2,935.8879079222679
2023-11-23 20:18:18.692770,Growth,StationID_2,199.9558436870575
2023-11-23 20:19:46.135766,Growth,StationID_2,187.78427076339722
2023-11-23 20:21:13.457904,Growth,StationID_2,187.78427076339722
2023-11-23 20:22:41.051007,Growth,StationID_2,185.37005722522736
2023-11-23 20:24:08.880913,Growth,StationID_2,187.19848430156708
2023-11-23 20:25:36.398123,Growth,StationID_2,186.78427076339722
2023-11-23 20:27:03.772741,Growth,StationID_2,187.37005722522736
2023-11-23 20:28:31.370141,Growth,StationID_2,187.37005722522736
2023-11-23 20:29:58.866456,Growth,StationID_2,186.78427076339722
2023-11-23 20:31:26.278059,Growth,StationID_2,184.37005722522736
2023-11-23 20:32:53.777152,Growth,StationID_2,185.37005722522736
2023-11-23 20:34:21.514272,Growth,StationID_2,187.37005722522736
2023-11-23 20:35:48.845549,Growth,StationID_2,186.37005722522736
2023-11-23 20:37:16.257303,Growth,StationID_2,186.9558436870575
2023-11-23 20:38:44.285317,Growth,StationID_2,185.37005722522736
2023-11-23 20:40:11.495782,Growth,StationID_2,185.37005722522736
2023-11-23 20:41:39.009771,Growth,StationID_2,183.37005722522736
2023-11-23 20:43:06.547367,Growth,StationID_2,186.78427076339722
2023-11-23 20:44:34.029256,Growth,StationID_2,187.37005722522736
2023-11-23 20:46:01.481123,Growth,StationID_2,184.37005722522736
2023-11-23 20:47:28.919770,Growth,StationID_2,183.9558436870575
2023-11-23 20:48:56.383056,Growth,StationID_2,184.78427076339722
2023-11-23 20:50:23.830288,Growth,StationID_2,186.37005722522736
2023-11-23 20:51:51.267585,Growth,StationID_2,114.22792184352875
2023-11-23 20:53:18.874153,Growth,StationID_2,186.19848430156708
2023-11-23 20:54:46.280954,Growth,StationID_2,183.78427076339722
2023-11-23 20:56:13.940798,Growth,StationID_2,183.78427076339722
2023-11-23 20:57:41.344105,Growth,StationID_2,186.19848430156708
2023-11-23 20:59:08.838134,Growth,StationID_2,183.78427076339722
2023-11-23 21:00:36.902387,Growth,StationID_2,183.78427076339722
2023-11-23 21:02:05.221027,Growth,StationID_2,185.37005722522736
2023-11-23 21:03:32.842213,Growth,StationID_2,185.78427076339722
2023-11-23 21:05:00.232909,Growth,StationID_2,185.19848430156708
2023-11-23 21:06:27.806979,Growth,StationID_2,184.37005722522736
2023-11-23 21:07:55.289656,Growth,StationID_2,136.05634891986847
2023-11-23 21:09:22.811882,Growth,StationID_2,185.78427076339722
2023-11-23 21:10:50.476435,Growth,StationID_2,185.99137753248215
2023-11-23 21:12:17.951699,Growth,StationID_2,183.78427076339722
2023-11-23 21:13:45.419231,Growth,StationID_2,182.78427076339722
2023-11-23 21:15:12.874924,Growth,StationID_2,182.5771639943123
2023-11-23 21:16:41.025800,Growth,StationID_2,2161.2442903518677
2023-11-23 21:18:08.616673,Growth,StationID_2,180.37005722522736
2023-11-23 21:19:36.042337,Growth,StationID_2,185.78427076339722
2023-11-23 21:21:03.620373,Growth,StationID_2,183.37005722522736
2023-11-23 21:22:31.270647,Growth,StationID_2,1201.7640614509583
2023-11-23 21:23:58.972560,Growth,StationID_2,1181.9478269815445
2023-11-23 21:25:26.270949,Growth,StationID_2,183.78427076339722
2023-11-23 21:26:53.816271,Growth,StationID_2,179.28427076339722
2023-11-23 21:28:21.118921,Growth,StationID_2,181.78427076339722
2023-11-23 21:29:48.472075,Growth,StationID_2,183.61269783973694
2023-11-23 21:31:16.084674,Growth,StationID_2,182.37005722522736
2023-11-23 21:32:43.579251,Growth,StationID_2,181.78427076339722
2023-11-23 21:34:11.419493,Growth,StationID_2,182.78427076339722
2023-11-23 21:35:38.735088,Growth,StationID_2,182.19848430156708
2023-11-23 21:37:06.023009,Growth,StationID_2,184.78427076339722
2023-11-23 21:38:33.551768,Growth,StationID_2,181.37005722522736
2023-11-23 21:40:00.788336,Growth,StationID_2,180.37005722522736
2023-11-23 21:41:28.193737,Growth,StationID_2,183.78427076339722
2023-11-23 21:42:55.397597,Growth,StationID_2,189.0269113779068
2023-11-23 21:44:22.735589,Growth,StationID_2,181.78427076339722
2023-11-23 21:45:50.384193,Growth,StationID_2,537.8624787330627
2023-11-23 21:47:17.792464,Growth,StationID_2,182.37005722522736
2023-11-23 21:48:45.349998,Growth,StationID_2,181.78427076339722
2023-11-23 21:50:12.987159,Growth,StationID_2,1059.6635562181473
2023-11-23 21:51:40.446970,Growth,StationID_2,181.99137753248215
2023-11-23 21:53:08.059338,Growth,StationID_2,807.0975408554077
2023-11-23 21:54:35.480692,Growth,StationID_2,955.3549002408981
2023-11-23 21:56:02.913339,Growth,StationID_2,181.78427076339722
2023-11-23 21:57:30.399672,Growth,StationID_2,183.61269783973694
2023-11-23 21:58:58.046353,Growth,StationID_2,1075.7173789739609
2023-11-23 22:00:25.257702,Growth,StationID_2,177.4558436870575
2023-11-23 22:01:52.844262,Growth,StationID_2,182.0771639943123
2023-11-23 22:03:21.141002,Growth,StationID_2,1035.2371500730515
2023-11-23 22:04:48.553578,Growth,StationID_2,398.0096664428711
2023-11-23 22:06:16.182102,Growth,StationID_2,180.5771639943123
2023-11-23 22:07:43.599479,Growth,StationID_2,694.1147857904434
2023-11-23 22:09:11.019202,Growth,StationID_2,181.78427076339722
2023-11-23 22:10:38.650934,Growth,StationID_2,1257.5838660597801
2023-11-23 22:12:06.715688,Growth,StationID_2,358.5365778207779
2023-11-23 22:13:34.767944,Growth,StationID_2,178.78427076339722
2023-11-23 22:15:02.358292,Growth,StationID_2,1031.2432463765144
2023-11-23 22:16:29.866684,Growth,StationID_2,1104.3620405197144
2023-11-23 22:17:57.350722,Growth,StationID_2,178.78427076339722
2023-11-23 22:19:25.027447,Growth,StationID_2,375.2827885746956
2023-11-23 22:20:52.549519,Growth,StationID_2,799.0325694680214
2023-11-23 22:22:20.076998,Growth,StationID_2,827.8609965443611
2023-11-23 22:23:48.119446,Growth,StationID_2,180.78427076339722
2023-11-23 22:25:15.575999,Growth,StationID_2,582.2117208838463
2023-11-23 22:26:42.974936,Growth,StationID_2,807.7102386951447
2023-11-23 22:28:10.589391,Growth,StationID_2,785.7335799336433
2023-11-23 22:29:38.019328,Growth,StationID_2,180.19848430156708
2023-11-23 22:31:05.744893,Growth,StationID_2,693.1736608743668
2023-11-23 22:32:33.356838,Growth,StationID_2,955.7188611626625
2023-11-23 22:34:01.342496,Growth,StationID_2,391.7670258283615
2023-11-23 22:35:28.625162,Growth,StationID_2,178.78427076339722
2023-11-23 22:36:56.214990,Growth,StationID_2,179.19848430156708
2023-11-23 22:38:23.843569,Growth,StationID_2,989.680801153183
2023-11-23 22:39:52.024728,Growth,StationID_2,179.19848430156708
2023-11-23 22:41:19.837156,Growth,StationID_2,179.61269783973694
2023-11-23 22:42:47.255221,Growth,StationID_2,179.19848430156708
2023-11-23 22:44:14.869598,Growth,StationID_2,400.59545290470123
2023-11-23 22:45:42.486527,Growth,StationID_2,180.44112491607666
2023-11-23 22:47:10.073367,Growth,StationID_2,832.8904340863228
2023-11-23 22:48:37.595780,Growth,StationID_2,63.2634556889534
2023-11-23 22:50:05.016007,Growth,StationID_2,178.61269783973694
2023-11-23 22:51:32.335358,Growth,StationID_2,189.48885136842728
2023-11-23 22:52:59.863886,Growth,StationID_2,478.6518018245697
2023-11-23 22:54:27.248833,Growth,StationID_2,180.0269113779068
2023-11-23 22:55:54.587419,Growth,StationID_2,178.81980460882187
2023-11-23 22:57:22.007425,Growth,StationID_2,188.90306490659714
2023-11-23 22:58:49.509823,Growth,StationID_2,190.317278444767
2023-11-23 23:00:16.823050,Growth,StationID_2,185.23401814699173
2023-11-23 23:01:44.262558,Growth,StationID_2,176.61269783973694
2023-11-23 23:03:11.659833,Growth,StationID_2,415.4594138264656
2023-11-23 23:04:39.493963,Growth,StationID_2,486.7436845898628
2023-11-23 23:06:07.219856,Growth,StationID_2,50.606601536273956
2023-11-23 23:07:34.674290,Growth,StationID_2,58.88477599620819
2023-11-23 23:09:02.082365,Growth,StationID_2,24.985281229019165
2023-11-23 23:10:29.773192,Growth,StationID_2,177.0269113779068
2023-11-23 23:11:57.080815,Growth,StationID_2,51.02081507444382
2023-11-23 23:13:24.598471,Growth,StationID_2,539.8589085936546
2023-11-23 23:14:52.113333,Growth,StationID_2,50.09188276529312
2023-11-23 23:16:19.549464,Growth,StationID_2,177.44112491607666
2023-11-23 23:17:47.180306,Growth,StationID_2,817.8366113305092
2023-11-23 23:19:15.102200,Growth,StationID_2,59.97056245803833
2023-11-23 23:20:42.430873,Growth,StationID_2,44.899494767189026
2023-11-23 23:22:10.039533,Growth,StationID_2,178.44112491607666
2023-11-23 23:23:37.557317,Growth,StationID_2,65.12741661071777
2023-11-23 23:25:05.813378,Growth,StationID_2,410.09545290470123
2023-11-23 23:26:33.298607,Growth,StationID_2,999.6599860787392
2023-11-23 23:28:01.051135,Growth,StationID_2,411.716773211956
2023-11-23 23:29:28.441896,Growth,StationID_2,55.55634891986847
2023-11-23 23:30:55.874382,Growth,StationID_2,402.5096664428711
2023-11-23 23:32:23.807657,Growth,StationID_2,996.4787467122078
2023-11-23 23:33:51.042176,Growth,StationID_2,592.5964968800545
2023-11-23 23:35:18.558327,Growth,StationID_2,421.0807341337204
2023-11-23 23:36:46.083267,Growth,StationID_2,184.26955199241638
2023-11-23 23:38:13.644149,Growth,StationID_2,413.0807341337204
2023-11-23 23:39:40.936776,Growth,StationID_2,176.61269783973694
2023-11-23 23:41:08.669945,Growth,StationID_2,197.317278444767
2023-11-23 23:42:36.313337,Growth,StationID_2,510.2731221318245
2023-11-23 23:44:03.907520,Growth,StationID_2,455.9802289009094
2023-11-23 23:45:31.542749,Growth,StationID_2,175.44112491607666
2023-11-23 23:46:59.123836,Growth,StationID_2,64.29898953437805
2023-11-23 23:48:31.359133,Growth,StationID_2,176.0269113779068
2023-11-23 23:49:58.761579,Growth,StationID_2,178.3406196832657
