2023-11-23 15:06:51.040745,Growth,StationID_2,139.34671598672867
2023-11-23 23:51:26.194218,Growth,StationID_2,179.68376553058624
2023-11-23 23:52:53.800381,Growth,StationID_2,1227.0630509853363
2023-11-23 23:54:21.407082,Growth,StationID_2,176.23401814699173
2023-11-23 23:55:48.821422,Growth,StationID_2,174.44112491607666
2023-11-23 23:57:16.260922,Growth,StationID_2,62.71320307254791
2023-11-23 23:58:43.739337,Growth,StationID_2,159.99137753248215
2023-11-24 00:00:11.265820,Growth,StationID_2,1326.790972828865
2023-11-24 00:01:38.980322,Growth,StationID_2,932.1477934718132
2023-11-24 00:03:06.495248,Growth,StationID_2,193.31980460882187
2023-11-24 00:04:34.359811,Growth,StationID_2,176.0269113779068
2023-11-24 00:06:01.932056,Growth,StationID_2,489.49494767189026
2023-11-24 00:07:29.448315,Growth,StationID_2,334.4188276529312
2023-11-24 00:08:57.426042,Growth,StationID_2,132.54163014888763
2023-11-24 00:10:25.508976,Growth,StationID_2,37.15685415267944
2023-11-24 00:11:53.058403,Growth,StationID_2,131.3345233798027
2023-11-24 00:13:21.153633,Growth,StationID_2,129.54163014888763
2023-11-24 00:14:48.570694,Growth,StationID_2,80.54163014888763
2023-11-24 00:16:15.996430,Growth,StationID_2,503.25840336084366
2023-11-24 00:17:43.535853,Growth,StationID_2,174.44112491607666
2023-11-24 00:19:10.929250,Growth,StationID_2,141.61269783973694
2023-11-24 00:20:38.992191,Growth,StationID_2,184.68376553058624
2023-11-24 00:22:06.494263,Growth,StationID_2,103.12741661071777
2023-11-24 00:23:33.848732,Growth,StationID_2,180.405591070652
2023-11-24 00:25:01.336091,Growth,StationID_2,147.6482316851616
2023-11-24 00:26:28.756213,Growth,StationID_2,184.0269113779068
2023-11-24 00:27:56.239041,Growth,StationID_2,1010.6787132024765
2023-11-24 00:29:23.717817,Growth,StationID_2,538.1015492081642
2023-11-24 00:30:51.192948,Growth,StationID_2,153.49137753248215
2023-11-24 00:32:18.562731,Growth,StationID_2,78.67766922712326
2023-11-24 00:33:47.258699,Growth,StationID_2,190.4766587615013
2023-11-24 00:35:14.768881,Growth,StationID_2,175.85533845424652
2023-11-24 00:36:42.105099,Growth,StationID_2,185.11269783973694
2023-11-24 00:38:10.339974,Growth,StationID_2,214.42640614509583
2023-11-24 00:39:37.841682,Growth,StationID_2,197.817278444767
2023-11-24 00:41:07.343724,Growth,StationID_2,170.44112491607666
2023-11-24 00:42:34.918982,Growth,StationID_2,173.44112491607666
2023-11-24 00:44:03.093481,Growth,StationID_2,173.26955199241638
2023-11-24 00:45:30.511363,Growth,StationID_2,534.5304815173149
2023-11-24 00:46:57.939347,Growth,StationID_2,924.0756818056107
2023-11-24 00:48:25.347401,Growth,StationID_2,59.22792184352875
2023-11-24 00:49:52.770721,Growth,StationID_2,162.44112491607666
2023-11-24 00:51:20.658389,Growth,StationID_2,486.49494767189026
2023-11-24 00:52:48.407105,Growth,StationID_2,546.0660153627396
2023-11-24 00:54:15.838501,Growth,StationID_2,196.37005722522736
2023-11-24 00:55:43.356324,Growth,StationID_2,148.26955199241638
2023-11-24 00:57:10.963244,Growth,StationID_2,60.47056245803833
2023-11-24 00:58:38.558581,Growth,StationID_2,198.61269783973694
2023-11-24 01:00:05.977726,Growth,StationID_2,181.19848430156708
2023-11-24 01:01:33.721183,Growth,StationID_2,162.23401814699173
2023-11-24 01:03:02.180380,Growth,StationID_2,164.44112491607666
2023-11-24 01:04:29.504062,Growth,StationID_2,57.67766922712326
2023-11-24 01:05:57.116085,Growth,StationID_2,64.9558436870575
2023-11-24 01:07:24.495810,Growth,StationID_2,163.23401814699173
2023-11-24 01:08:52.060851,Growth,StationID_2,205.26955199241638
2023-11-24 01:10:20.186593,Growth,StationID_2,127.74873691797256
2023-11-24 01:11:47.612934,Growth,StationID_2,163.85533845424652
2023-11-24 01:13:15.180760,Growth,StationID_2,163.85533845424652
2023-11-24 01:14:42.645544,Growth,StationID_2,189.6482316851616
2023-11-24 01:16:10.254045,Growth,StationID_2,161.44112491607666
2023-11-24 01:17:38.655192,Growth,StationID_2,164.6482316851616
2023-11-24 01:19:06.061665,Growth,StationID_2,162.44112491607666
2023-11-24 01:20:33.367085,Growth,StationID_2,162.44112491607666
2023-11-24 01:22:00.898370,Growth,StationID_2,479.99494767189026
2023-11-24 01:23:28.415459,Growth,StationID_2,164.6482316851616
2023-11-24 01:24:56.508061,Growth,StationID_2,179.35533845424652
2023-11-24 01:26:23.911010,Growth,StationID_2,155.0269113779068
2023-11-24 01:27:51.325739,Growth,StationID_2,154.4766587615013
2023-11-24 01:29:18.869288,Growth,StationID_2,162.85533845424652
2023-11-24 01:30:46.530486,Growth,StationID_2,527.5660153627396
2023-11-24 01:32:14.491154,Growth,StationID_2,124.87005722522736
2023-11-24 01:33:42.092993,Growth,StationID_2,143.0269113779068
2023-11-24 01:35:09.722998,Growth,StationID_2,164.06244522333145
2023-11-24 01:36:37.435120,Growth,StationID_2,523.1518018245697
2023-11-24 01:38:04.865677,Growth,StationID_2,179.12741661071777
2023-11-24 01:39:32.394210,Growth,StationID_2,130.16295045614243
2023-11-24 01:40:59.766466,Growth,StationID_2,189.06244522333145
2023-11-24 01:42:27.231377,Growth,StationID_2,130.9558436870575
2023-11-24 01:43:54.627683,Growth,StationID_2,205.06244522333145
2023-11-24 01:45:22.043535,Growth,StationID_2,149.19848430156708
2023-11-24 01:46:49.457369,Growth,StationID_2,129.50609630346298
2023-11-24 01:48:17.078903,Growth,StationID_2,1158.4589756131172
2023-11-24 01:49:44.442460,Growth,StationID_2,45.606601536273956
2023-11-24 01:51:12.403334,Growth,StationID_2,864.375715315342
2023-11-24 01:52:39.942800,Growth,StationID_2,123.88477599620819
2023-11-24 01:54:08.035495,Growth,StationID_2,165.12741661071777
2023-11-24 01:55:35.543461,Growth,StationID_2,34.94974738359451
2023-11-24 01:57:03.056814,Growth,StationID_2,152.5771639943123
2023-11-24 01:58:30.491203,Growth,StationID_2,55.31370830535889
2023-11-24 01:59:58.213965,Growth,StationID_2,1082.0777697563171
2023-11-24 02:01:26.580018,Growth,StationID_2,155.50609630346298
2023-11-24 02:02:53.915980,Growth,StationID_2,271.1751430630684
2023-11-24 02:04:21.239165,Growth,StationID_2,166.78427076339722
2023-11-24 02:05:49.422050,Growth,StationID_2,1361.9244857430458
2023-11-24 02:07:17.017851,Growth,StationID_2,1756.9402484893799
2023-11-24 02:08:44.670868,Growth,StationID_2,547.6051193475723
2023-11-24 02:10:12.077538,Growth,StationID_2,1222.428055882454
2023-11-24 02:11:39.506167,Growth,StationID_2,150.405591070652
2023-11-24 02:13:07.008650,Growth,StationID_2,150.405591070652
2023-11-24 02:14:34.744930,Growth,StationID_2,394.3919162750244
2023-11-24 02:16:02.044196,Growth,StationID_2,133.78427076339722
2023-11-24 02:17:29.654078,Growth,StationID_2,150.405591070652
2023-11-24 02:18:57.396270,Growth,StationID_2,151.405591070652
2023-11-24 02:20:25.779449,Growth,StationID_2,129.12741661071777
2023-11-24 02:21:53.362908,Growth,StationID_2,151.61269783973694
2023-11-24 02:23:21.721437,Growth,StationID_2,162.16295045614243
2023-11-24 02:24:49.051920,Growth,StationID_2,122.59188276529312
2023-11-24 02:26:16.684557,Growth,StationID_2,150.19848430156708
2023-11-24 02:27:44.188084,Growth,StationID_2,131.78427076339722
2023-11-24 02:29:11.896745,Growth,StationID_2,1463.0346574187279
2023-11-24 02:30:39.608122,Growth,StationID_2,133.61269783973694
2023-11-24 02:32:07.223699,Growth,StationID_2,438.04877042770386
2023-11-24 02:33:34.748689,Growth,StationID_2,94.43502861261368
2023-11-24 02:35:02.658869,Growth,StationID_2,652.1076455116272
2023-11-24 02:36:30.070368,Growth,StationID_2,176.2462107539177
2023-11-24 02:37:57.595708,Growth,StationID_2,823.1995282769203
2023-11-24 02:39:25.199452,Growth,StationID_2,1251.439642727375
2023-11-24 02:40:52.737360,Growth,StationID_2,1426.6772310137749
2023-11-24 02:42:20.550662,Growth,StationID_2,351.38329380750656
2023-11-24 02:43:47.987828,Growth,StationID_2,145.5538227558136
2023-11-24 02:45:15.372685,Growth,StationID_2,146.5538227558136
2023-11-24 02:46:44.244265,Growth,StationID_2,147.1751430630684
2023-11-24 02:48:11.611654,Growth,StationID_2,145.5538227558136
2023-11-24 02:49:41.014761,Growth,StationID_2,147.13960921764374
2023-11-24 02:51:08.854217,Growth,StationID_2,137.13960921764374
2023-11-24 02:52:36.365211,Growth,StationID_2,142.76092952489853
2023-11-24 02:54:03.869667,Growth,StationID_2,141.13960921764374
2023-11-24 02:55:31.485364,Growth,StationID_2,1368.867092847824
2023-11-24 02:56:59.527728,Growth,StationID_2,138.72539567947388
2023-11-24 02:58:27.049924,Growth,StationID_2,117.76092952489853
2023-11-24 02:59:54.637665,Growth,StationID_2,139.72539567947388
2023-11-24 03:01:22.088070,Growth,StationID_2,143.5538227558136
2023-11-24 03:02:49.568048,Growth,StationID_2,137.5538227558136
2023-11-24 03:04:17.543305,Growth,StationID_2,144.72539567947388
2023-11-24 03:05:45.297757,Growth,StationID_2,143.96803629398346
2023-11-24 03:07:12.908173,Growth,StationID_2,964.0254291892052
2023-11-24 03:08:40.539975,Growth,StationID_2,849.0843042731285
2023-11-24 03:10:08.658992,Growth,StationID_2,281.3000335097313
2023-11-24 03:11:36.438378,Growth,StationID_2,146.96803629398346
2023-11-24 03:13:04.008113,Growth,StationID_2,137.31118214130402
2023-11-24 03:14:31.615906,Growth,StationID_2,886.939642727375
2023-11-24 03:15:59.368557,Growth,StationID_2,322.95688766241074
2023-11-24 03:17:26.964666,Growth,StationID_2,144.13960921764374
2023-11-24 03:18:54.544687,Growth,StationID_2,145.5538227558136
2023-11-24 03:20:22.416040,Growth,StationID_2,145.96803629398346
2023-11-24 03:21:49.988520,Growth,StationID_2,144.5538227558136
2023-11-24 03:23:17.589881,Growth,StationID_2,143.9325024485588
2023-11-24 03:24:45.191373,Growth,StationID_2,145.9325024485588
2023-11-24 03:26:12.778962,Growth,StationID_2,113.72539567947388
2023-11-24 03:27:40.426192,Growth,StationID_2,1764.1772310137749
2023-11-24 03:29:08.688512,Growth,StationID_2,1173.250824868679
2023-11-24 03:30:36.446154,Growth,StationID_2,141.34671598672867
2023-11-24 03:32:04.160003,Growth,StationID_2,148.79646337032318
2023-11-24 03:33:34.435237,Growth,StationID_2,879.2680698037148
2023-11-24 03:35:02.055616,Growth,StationID_2,707.2914110422134
2023-11-24 03:36:29.606572,Growth,StationID_2,144.31118214130402
2023-11-24 03:37:57.197254,Growth,StationID_2,791.0081842541695
2023-11-24 03:39:24.791895,Growth,StationID_2,148.0035701394081
2023-11-24 03:40:52.279872,Growth,StationID_2,125.93250244855881
2023-11-24 03:42:19.859472,Growth,StationID_2,1234.476220548153
2023-11-24 03:43:47.687491,Growth,StationID_2,1311.6097334623337
2023-11-24 03:45:15.521130,Growth,StationID_2,942.3868639469147
2023-11-24 03:46:42.969514,Growth,StationID_2,1047.9076790213585
2023-11-24 03:48:11.245234,Growth,StationID_2,142.76092952489853
2023-11-24 03:49:38.729379,Growth,StationID_2,152.03910398483276
2023-11-24 03:51:06.261346,Growth,StationID_2,325.5426741242409
2023-11-24 03:52:33.668996,Growth,StationID_2,117.13960921764374
2023-11-24 03:54:01.192645,Growth,StationID_2,140.13960921764374
2023-11-24 03:55:28.540982,Growth,StationID_2,62.78427076339722
2023-11-24 03:56:56.242671,Growth,StationID_2,147.96803629398346
2023-11-24 03:58:23.797269,Growth,StationID_2,149.5538227558136
2023-11-24 03:59:51.276943,Growth,StationID_2,631.4188276529312
2023-11-24 04:01:18.757907,Growth,StationID_2,1075.457931637764
2023-11-24 04:02:46.154761,Growth,StationID_2,119.93250244855881
2023-11-24 04:04:13.643179,Growth,StationID_2,965.7213873267174
2023-11-24 04:05:41.194349,Growth,StationID_2,1058.2422024011612
2023-11-24 04:07:08.979254,Growth,StationID_2,1369.9604578018188
2023-11-24 04:08:36.643535,Growth,StationID_2,150.79646337032318
2023-11-24 04:10:04.373893,Growth,StationID_2,140.13960921764374
2023-11-24 04:11:32.063266,Growth,StationID_2,1062.058436870575
2023-11-24 04:12:59.644368,Growth,StationID_2,146.13960921764374
2023-11-24 04:14:27.144388,Growth,StationID_2,143.5538227558136
2023-11-24 04:15:55.339510,Growth,StationID_2,122.13960921764374
2023-11-24 04:17:22.912063,Growth,StationID_2,92.71320307254791
2023-11-24 04:18:50.212905,Growth,StationID_2,1276.845233798027
2023-11-24 04:20:17.529608,Growth,StationID_2,447.3650048971176
2023-11-24 04:21:45.126002,Growth,StationID_2,832.6147857904434
2023-11-24 04:23:12.984508,Growth,StationID_2,452.32947105169296
2023-11-24 04:24:40.485767,Growth,StationID_2,115.31118214130402
2023-11-24 04:26:08.205790,Growth,StationID_2,948.3082177639008
2023-11-24 04:27:35.696975,Growth,StationID_2,436.73758828639984
2023-11-24 04:29:03.322429,Growth,StationID_2,113.31118214130402
2023-11-24 04:30:30.810385,Growth,StationID_2,70.64823168516159
2023-11-24 04:31:58.421786,Growth,StationID_2,146.13960921764374
2023-11-24 04:33:25.921517,Growth,StationID_2,467.1112156510353
2023-11-24 04:34:53.396040,Growth,StationID_2,149.5538227558136
2023-11-24 04:36:21.005313,Growth,StationID_2,291.18733566999435
2023-11-24 04:37:48.623051,Growth,StationID_2,333.0365778207779
2023-11-24 04:39:16.504627,Growth,StationID_2,263.18733566999435
2023-11-24 04:40:44.001724,Growth,StationID_2,386.95079135894775
2023-11-24 04:42:11.315342,Growth,StationID_2,178.29646337032318
2023-11-24 04:43:38.700489,Growth,StationID_2,793.2203433513641
2023-11-24 04:45:06.141732,Growth,StationID_2,635.2142470479012
2023-11-24 04:46:33.533063,Growth,StationID_2,1149.3183224201202
2023-11-24 04:48:01.066529,Growth,StationID_2,147.31118214130402
2023-11-24 04:49:29.731322,Growth,StationID_2,539.7081507444382
2023-11-24 04:50:57.185564,Growth,StationID_2,11.742640614509583
2023-11-24 04:52:24.783218,Growth,StationID_2,12.535533845424652
2023-11-24 04:53:53.359866,Growth,StationID_2,586.1061633229256
2023-11-24 04:55:20.913469,Growth,StationID_2,54.81980460882187
2023-11-24 04:56:48.460996,Growth,StationID_2,59.23401814699173
2023-11-24 04:58:16.823295,Growth,StationID_2,140.94722121953964
2023-11-24 04:59:44.323323,Growth,StationID_2,85.23401814699173
2023-11-24 05:01:11.701384,Growth,StationID_2,89.06244522333145
2023-11-24 05:02:39.112381,Growth,StationID_2,534.0843042731285
2023-11-24 05:04:07.266512,Growth,StationID_2,286.5365778207779
2023-11-24 05:05:34.993594,Growth,StationID_2,675.8609965443611
2023-11-24 05:07:02.547836,Growth,StationID_2,580.4345903992653
2023-11-24 05:08:30.772935,Growth,StationID_2,242.97413259744644
2023-11-24 05:09:58.907955,Growth,StationID_2,703.2066685557365
2023-11-24 05:11:26.502741,Growth,StationID_2,366.1173119544983
2023-11-24 05:12:54.119077,Growth,StationID_2,537.1675645709038
2023-11-24 05:14:21.633043,Growth,StationID_2,405.0609630346298
2023-11-24 05:15:49.129805,Growth,StationID_2,405.040147960186
2023-11-24 05:17:16.915683,Growth,StationID_2,566.1416971683502
2023-11-24 05:18:44.340997,Growth,StationID_2,425.38939011096954
2023-11-24 05:20:11.943521,Growth,StationID_2,363.48379904031754
2023-11-24 05:21:40.058348,Growth,StationID_2,165.55991905927658
2023-11-24 05:23:07.687440,Growth,StationID_2,766.17470484972
2023-11-24 05:24:35.623271,Growth,StationID_2,1242.7234752774239
2023-11-24 05:26:03.578695,Growth,StationID_2,699.8254626989365
2023-11-24 05:27:31.314307,Growth,StationID_2,757.4762205481529
2023-11-24 05:28:59.021079,Growth,StationID_2,935.7665876150131
2023-11-24 05:30:26.515187,Growth,StationID_2,189.64570552110672
2023-11-24 05:31:54.236544,Growth,StationID_2,1041.2224313020706
2023-11-24 05:33:21.812106,Growth,StationID_2,765.1036371588707
2023-11-24 05:34:49.334870,Growth,StationID_2,673.7066685557365
2023-11-24 05:36:17.160989,Growth,StationID_2,1573.8103057146072
2023-11-24 05:37:44.635356,Growth,StationID_2,590.6000670194626
2023-11-24 05:39:12.876384,Growth,StationID_2,472.31832242012024
2023-11-24 05:40:40.685887,Growth,StationID_2,495.2594473361969
2023-11-24 05:42:08.197063,Growth,StationID_2,157.03910398483276
2023-11-24 05:43:35.692018,Growth,StationID_2,194.87362736463547
2023-11-24 05:45:03.620858,Growth,StationID_2,1204.5310872793198
2023-11-24 05:46:31.276092,Growth,StationID_2,513.8954864144325
2023-11-24 05:47:59.272274,Growth,StationID_2,622.8132700920105
2023-11-24 05:49:26.989750,Growth,StationID_2,917.8498479127884
2023-11-24 05:50:54.500088,Growth,StationID_2,227.32337474822998
2023-11-24 05:52:22.079314,Growth,StationID_2,1172.4183894395828
2023-11-24 05:53:50.468824,Growth,StationID_2,498.88329380750656
2023-11-24 05:55:18.224104,Growth,StationID_2,1102.696563899517
2023-11-24 05:56:46.900527,Growth,StationID_2,501.45436149835587
2023-11-24 05:58:14.669907,Growth,StationID_2,643.9934654831886
2023-11-24 05:59:42.759494,Growth,StationID_2,430.55486673116684
2023-11-24 06:01:11.097523,Growth,StationID_2,454.38329380750656
2023-11-24 06:02:39.084899,Growth,StationID_2,610.7766922712326
2023-11-24 06:04:06.570130,Growth,StationID_2,416.57211166620255
2023-11-24 06:05:34.168853,Growth,StationID_2,1026.6416971683502
2023-11-24 06:07:03.664805,Growth,StationID_2,429.38329380750656
2023-11-24 06:08:31.443473,Growth,StationID_2,604.7802624106407
2023-11-24 06:09:59.028566,Growth,StationID_2,458.46045780181885
2023-11-24 06:11:27.482179,Growth,StationID_2,1540.5655771493912
2023-11-24 06:12:54.956879,Growth,StationID_2,196.09545290470123
2023-11-24 06:14:22.548674,Growth,StationID_2,577.2594473361969
2023-11-24 06:15:49.958644,Growth,StationID_2,696.7091947197914
2023-11-24 06:17:17.636744,Growth,StationID_2,421.8330411911011
2023-11-24 06:18:45.754244,Growth,StationID_2,819.9675980806351
2023-11-24 06:20:13.333525,Growth,StationID_2,429.4360725879669
2023-11-24 06:21:41.916303,Growth,StationID_2,614.0645331740379
2023-11-24 06:23:09.687143,Growth,StationID_2,413.9690802693367
2023-11-24 06:24:38.236362,Growth,StationID_2,415.5365778207779
2023-11-24 06:26:06.024445,Growth,StationID_2,419.7975073456764
2023-11-24 06:27:33.874188,Growth,StationID_2,651.0706294775009
2023-11-24 06:29:01.332465,Growth,StationID_2,418.6076455116272
2023-11-24 06:30:29.489017,Growth,StationID_2,1034.5939707159996
2023-11-24 06:31:57.214454,Growth,StationID_2,1057.9183894395828
2023-11-24 06:33:24.837557,Growth,StationID_2,192.80865597724915
2023-11-24 06:34:52.310826,Growth,StationID_2,722.1589421033859
2023-11-24 06:36:20.102798,Growth,StationID_2,1076.9894571304321
2023-11-24 06:37:47.976252,Growth,StationID_2,297.3000335097313
2023-11-24 06:39:15.726833,Growth,StationID_2,1333.0432798862457
2023-11-24 06:40:43.130390,Growth,StationID_2,173.48885136842728
2023-11-24 06:42:10.828844,Growth,StationID_2,198.25840336084366
2023-11-24 06:43:38.497361,Growth,StationID_2,194.11626797914505
2023-11-24 06:45:06.175421,Growth,StationID_2,125.4827550649643
2023-11-24 06:46:33.943909,Growth,StationID_2,1427.5468500256538
2023-11-24 06:48:01.643901,Growth,StationID_2,1272.8508918881416
2023-11-24 06:49:29.061461,Growth,StationID_2,301.47160643339157
2023-11-24 06:50:56.750559,Growth,StationID_2,234.7731221318245
2023-11-24 06:52:24.351813,Growth,StationID_2,192.4655101299286
2023-11-24 06:53:53.411560,Growth,StationID_2,1816.2991570830345
2023-11-24 06:55:21.080957,Growth,StationID_2,486.52542918920517
2023-11-24 06:56:48.744030,Growth,StationID_2,221.59545290470123
2023-11-24 06:58:16.430928,Growth,StationID_2,304.628460586071
2023-11-24 06:59:44.097220,Growth,StationID_2,298.95688766241074
2023-11-24 07:01:12.302794,Growth,StationID_2,161.58935660123825
2023-11-24 07:02:39.843678,Growth,StationID_2,835.0168067216873
2023-11-24 07:04:07.433258,Growth,StationID_2,221.27921843528748
2023-11-24 07:05:35.285109,Growth,StationID_2,1250.4783084988594
2023-11-24 07:07:02.938664,Growth,StationID_2,287.07211166620255
2023-11-24 07:08:30.674404,Growth,StationID_2,362.71424704790115
2023-11-24 07:09:58.541659,Growth,StationID_2,361.47160643339157
2023-11-24 07:11:26.110730,Growth,StationID_2,144.89696860313416
2023-11-24 07:12:54.333560,Growth,StationID_2,695.2604913115501
2023-11-24 07:14:21.985961,Growth,StationID_2,195.18733566999435
2023-11-24 07:15:49.526932,Growth,StationID_2,576.4665541052818
2023-11-24 07:17:17.391003,Growth,StationID_2,432.9690802693367
2023-11-24 07:18:44.965564,Growth,StationID_2,911.5214208364487
2023-11-24 07:20:12.697644,Growth,StationID_2,880.2077125310898
2023-11-24 07:21:40.738629,Growth,StationID_2,283.1578981280327
2023-11-24 07:23:08.860477,Growth,StationID_2,1356.3508918881416
2023-11-24 07:24:36.596420,Growth,StationID_2,274.5426741242409
2023-11-24 07:26:04.255913,Growth,StationID_2,1113.8706629872322
2023-11-24 07:27:31.902573,Growth,StationID_2,417.8036036491394
2023-11-24 07:28:59.734634,Growth,StationID_2,676.9406867027283
2023-11-24 07:30:27.278749,Growth,StationID_2,409.1553719639778
2023-11-24 07:31:55.141287,Growth,StationID_2,1222.1351626515388
2023-11-24 07:33:22.890018,Growth,StationID_2,924.4528793096542
2023-11-24 07:34:50.524338,Growth,StationID_2,879.9589756131172
2023-11-24 07:36:18.375061,Growth,StationID_2,680.662512242794
2023-11-24 07:37:47.087564,Growth,StationID_2,333.3208485841751
2023-11-24 07:39:14.734032,Growth,StationID_2,128.31118214130402
2023-11-24 07:40:42.474009,Growth,StationID_2,1340.4783084988594
2023-11-24 07:42:10.430481,Growth,StationID_2,978.1072072982788
2023-11-24 07:43:37.915134,Growth,StationID_2,478.48736917972565
2023-11-24 07:45:05.375319,Growth,StationID_2,615.4345903992653
2023-11-24 07:46:33.135685,Growth,StationID_2,1326.8630844950676
2023-11-24 07:48:00.703900,Growth,StationID_2,880.0031319260597
2023-11-24 07:49:29.315643,Growth,StationID_2,409.00461411476135
2023-11-24 07:50:56.852710,Growth,StationID_2,831.6599860787392
2023-11-24 07:52:24.976393,Growth,StationID_2,468.3599525690079
2023-11-24 07:53:52.448108,Growth,StationID_2,296.4802289009094
2023-11-24 07:55:21.159435,Growth,StationID_2,548.7178171873093
2023-11-24 07:56:48.837030,Growth,StationID_2,510.6883796453476
2023-11-24 07:58:16.375812,Growth,StationID_2,393.93354642391205
2023-11-24 07:59:43.983627,Growth,StationID_2,636.0706294775009
2023-11-24 08:01:11.729969,Growth,StationID_2,1587.3605583310127
2023-11-24 08:02:39.276984,Growth,StationID_2,326.64927566051483
2023-11-24 08:04:08.512686,Growth,StationID_2,591.4284940958023
2023-11-24 08:05:36.182876,Growth,StationID_2,188.4594138264656
2023-11-24 08:07:03.910372,Growth,StationID_2,1233.2356678843498
2023-11-24 08:08:31.589878,Growth,StationID_2,1028.9600195884705
2023-11-24 08:09:59.230422,Growth,StationID_2,1220.7234752774239
2023-11-24 08:11:27.033252,Growth,StationID_2,673.0914445519447
2023-11-24 08:12:54.577570,Growth,StationID_2,483.1381270289421
2023-11-24 08:14:22.252111,Growth,StationID_2,498.22391349077225
2023-11-24 08:15:49.910662,Growth,StationID_2,612.7594473361969
2023-11-24 08:17:17.855918,Growth,StationID_2,628.3660488724709
2023-11-24 08:18:45.493373,Growth,StationID_2,147.31118214130402
2023-11-24 08:20:13.404881,Growth,StationID_2,182.66652059555054
2023-11-24 08:21:41.188888,Growth,StationID_2,1471.9108109474182
2023-11-24 08:23:09.449501,Growth,StationID_2,1381.818928182125
2023-11-24 08:24:37.489600,Growth,StationID_2,189.5304815173149
2023-11-24 08:26:05.261913,Growth,StationID_2,526.558436870575
2023-11-24 08:27:32.912139,Growth,StationID_2,467.6822833418846
2023-11-24 08:29:00.958752,Growth,StationID_2,418.79141104221344
2023-11-24 08:30:28.781778,Growth,StationID_2,1476.1950817108154
2023-11-24 08:31:56.557207,Growth,StationID_2,159.86753106117249
2023-11-24 08:33:24.458172,Growth,StationID_2,487.4751765727997
2023-11-24 08:34:51.939541,Growth,StationID_2,315.14927566051483
2023-11-24 08:36:19.826453,Growth,StationID_2,1158.510272204876
