2023-11-23 15:06:51.054564,Weight,StationID_2,5288.84462151885
2023-11-23 23:51:26.203076,Weight,StationID_2,-374790.8366537341
2023-11-23 23:52:53.813010,Weight,StationID_2,-375567.7290840137
2023-11-23 23:54:21.415952,Weight,StationID_2,-376141.4342632957
2023-11-23 23:55:48.830147,Weight,StationID_2,-378221.11553820083
2023-11-23 23:57:16.269818,Weight,StationID_2,-382177.29083700647
2023-11-23 23:58:43.747975,Weight,StationID_2,-15434007.968141807
2023-11-24 00:00:11.274706,Weight,StationID_2,-380641.43426330265
2023-11-24 00:01:38.990317,Weight,StationID_2,-377450.19920353737
2023-11-24 00:03:06.503974,Weight,StationID_2,-371575.6972114973
2023-11-24 00:04:34.373183,Weight,StationID_2,-369603.58565771056
2023-11-24 00:06:01.940828,Weight,StationID_2,-356306.7729086942
2023-11-24 00:07:29.456934,Weight,StationID_2,-356181.2749007274
2023-11-24 00:08:57.434963,Weight,StationID_2,11829215.139453208
2023-11-24 00:10:25.517613,Weight,StationID_2,-27509013.944248624
2023-11-24 00:11:53.067098,Weight,StationID_2,-347910.358566057
2023-11-24 00:13:21.162615,Weight,StationID_2,-46989358.56578064
2023-11-24 00:14:48.579543,Weight,StationID_2,-352464.14342662314
2023-11-24 00:16:16.005271,Weight,StationID_2,-355201.1952194502
2023-11-24 00:17:43.544664,Weight,StationID_2,-354764.9402393743
2023-11-24 00:19:10.938137,Weight,StationID_2,-1961468.1274918607
2023-11-24 00:20:39.000976,Weight,StationID_2,-360029.88047842163
2023-11-24 00:22:06.503170,Weight,StationID_2,-365713.14741069643
2023-11-24 00:23:33.862046,Weight,StationID_2,-367523.90438281244
2023-11-24 00:25:01.345084,Weight,StationID_2,4895217.13147864
2023-11-24 00:26:28.764939,Weight,StationID_2,-371886.4541836133
2023-11-24 00:27:56.247696,Weight,StationID_2,-374898.4063748456
2023-11-24 00:29:23.726614,Weight,StationID_2,-378340.63745055156
2023-11-24 00:30:51.205852,Weight,StationID_2,-378394.4223111038
2023-11-24 00:32:18.571488,Weight,StationID_2,-381729.0836656913
2023-11-24 00:33:47.267389,Weight,StationID_2,-351884.46215171803
2023-11-24 00:35:14.777568,Weight,StationID_2,-386456.1752991605
2023-11-24 00:36:42.114133,Weight,StationID_2,-392946.21513980255
2023-11-24 00:38:10.352576,Weight,StationID_2,-388081.6733071343
2023-11-24 00:39:37.850443,Weight,StationID_2,-387693.2270919945
2023-11-24 00:41:07.352565,Weight,StationID_2,30090537.848633498
2023-11-24 00:42:34.927710,Weight,StationID_2,-390071.7131477694
2023-11-24 00:44:03.102292,Weight,StationID_2,30080754.98010758
2023-11-24 00:45:30.523915,Weight,StationID_2,-397673.30677327863
2023-11-24 00:46:57.947963,Weight,StationID_2,-398880.478088018
2023-11-24 00:48:25.356141,Weight,StationID_2,-397183.26693263656
2023-11-24 00:49:52.779520,Weight,StationID_2,-398539.8406378213
2023-11-24 00:51:20.667155,Weight,StationID_2,-398934.26294857723
2023-11-24 00:52:48.420453,Weight,StationID_2,33641163.346644744
2023-11-24 00:54:15.847157,Weight,StationID_2,-411250.99601631635
2023-11-24 00:55:43.365084,Weight,StationID_2,-419641.43426333746
2023-11-24 00:57:10.972031,Weight,StationID_2,-425193.22709202924
2023-11-24 00:58:38.567254,Weight,StationID_2,-423065.7370521811
2023-11-24 01:00:05.990826,Weight,StationID_2,11906509.960170405
2023-11-24 01:01:33.730569,Weight,StationID_2,-423687.25099640613
2023-11-24 01:03:02.189138,Weight,StationID_2,30040087.649430253
2023-11-24 01:04:29.512965,Weight,StationID_2,-419103.5856577593
2023-11-24 01:05:57.124912,Weight,StationID_2,-418183.2669326574
2023-11-24 01:07:24.506692,Weight,StationID_2,-417830.67729122145
2023-11-24 01:08:52.069589,Weight,StationID_2,-423095.61753026873
2023-11-24 01:10:20.195300,Weight,StationID_2,-24338270.916357238
2023-11-24 01:11:47.621710,Weight,StationID_2,-9457804.780885266
2023-11-24 01:13:15.189624,Weight,StationID_2,-425904.38247051043
2023-11-24 01:14:42.658643,Weight,StationID_2,13668818.725112282
2023-11-24 01:16:10.262914,Weight,StationID_2,-421661.35458206024
2023-11-24 01:17:38.663941,Weight,StationID_2,-391721.11553820776
2023-11-24 01:19:06.070424,Weight,StationID_2,-422408.3665342522
2023-11-24 01:20:33.375845,Weight,StationID_2,-426394.4223111525
2023-11-24 01:22:00.911407,Weight,StationID_2,-416677.2908370413
2023-11-24 01:23:28.424261,Weight,StationID_2,-423340.6374505933
2023-11-24 01:24:56.516882,Weight,StationID_2,-427553.7848609557
2023-11-24 01:26:23.919822,Weight,StationID_2,-429681.274900797
2023-11-24 01:27:51.337042,Weight,StationID_2,-426334.6613549771
2023-11-24 01:29:18.878474,Weight,StationID_2,-420149.40239082795
2023-11-24 01:30:46.539281,Weight,StationID_2,-414968.1274904206
2023-11-24 01:32:14.500027,Weight,StationID_2,-418266.9322713043
2023-11-24 01:33:42.101829,Weight,StationID_2,-431880.47808804584
2023-11-24 01:35:09.731816,Weight,StationID_2,-415577.6892434134
2023-11-24 01:36:37.443902,Weight,StationID_2,-417000.0000003826
2023-11-24 01:38:04.874544,Weight,StationID_2,-414537.84860596084
2023-11-24 01:39:32.402989,Weight,StationID_2,-415350.59760994423
2023-11-24 01:40:59.780030,Weight,StationID_2,-418601.5936258849
2023-11-24 01:42:27.240188,Weight,StationID_2,-417466.13545855315
2023-11-24 01:43:54.636524,Weight,StationID_2,-420454.1832673209
2023-11-24 01:45:22.052420,Weight,StationID_2,-420059.7609565649
2023-11-24 01:46:49.466126,Weight,StationID_2,-423149.40239082795
2023-11-24 01:48:17.091833,Weight,StationID_2,-16674794.820732601
2023-11-24 01:49:44.451323,Weight,StationID_2,-424709.16334700334
2023-11-24 01:51:12.412177,Weight,StationID_2,-430207.1713151359
2023-11-24 01:52:39.951711,Weight,StationID_2,34626262.94823929
2023-11-24 01:54:08.047900,Weight,StationID_2,-427631.47410397953
2023-11-24 01:55:35.556187,Weight,StationID_2,-425115.5378489985
2023-11-24 01:57:03.065589,Weight,StationID_2,-429065.737052188
2023-11-24 01:58:30.500000,Weight,StationID_2,-426836.6533868515
2023-11-24 01:59:58.222830,Weight,StationID_2,-436912.35059801483
2023-11-24 02:01:26.588820,Weight,StationID_2,30028284.86058562
2023-11-24 02:02:53.930567,Weight,StationID_2,-426388.4462155363
2023-11-24 02:04:21.247949,Weight,StationID_2,-422898.40637489426
2023-11-24 02:05:49.430856,Weight,StationID_2,-383539.8406378073
2023-11-24 02:07:17.026767,Weight,StationID_2,-413109.56175336847
2023-11-24 02:08:44.679658,Weight,StationID_2,-406075.69721153204
2023-11-24 02:10:12.090491,Weight,StationID_2,-409051.7928290605
2023-11-24 02:11:39.515026,Weight,StationID_2,-412249.003984442
2023-11-24 02:13:07.018337,Weight,StationID_2,13701938.24702466
2023-11-24 02:14:34.754001,Weight,StationID_2,-412804.78087687556
2023-11-24 02:16:02.052983,Weight,StationID_2,-400553.7848609279
2023-11-24 02:17:29.662858,Weight,StationID_2,-399107.5697214871
2023-11-24 02:18:57.405025,Weight,StationID_2,-404408.3665342383
2023-11-24 02:20:25.788108,Weight,StationID_2,-15672137.45021374
2023-11-24 02:21:53.375904,Weight,StationID_2,-403015.9362553497
2023-11-24 02:23:21.730233,Weight,StationID_2,-51639794.820765026
2023-11-24 02:24:49.060631,Weight,StationID_2,-397183.26693263656
2023-11-24 02:26:16.693400,Weight,StationID_2,-401659.36255017197
2023-11-24 02:27:44.197361,Weight,StationID_2,-405095.6175302548
2023-11-24 02:29:11.909634,Weight,StationID_2,-403428.28685296106
2023-11-24 02:30:39.624428,Weight,StationID_2,-401988.04780913645
2023-11-24 02:32:07.247810,Weight,StationID_2,-399944.2231079421
2023-11-24 02:33:34.757324,Weight,StationID_2,-389593.62549836654
2023-11-24 02:35:02.667562,Weight,StationID_2,-393167.3306776555
2023-11-24 02:36:30.079240,Weight,StationID_2,-37636296.81278391
2023-11-24 02:37:57.604604,Weight,StationID_2,-406661.35458204633
2023-11-24 02:39:25.208074,Weight,StationID_2,-405549.80079718615
2023-11-24 02:40:52.750631,Weight,StationID_2,-406709.16334698943
2023-11-24 02:42:20.559405,Weight,StationID_2,-57142207.17136774
2023-11-24 02:43:47.996600,Weight,StationID_2,-413826.6932274727
2023-11-24 02:45:15.381498,Weight,StationID_2,-414119.5219127333
2023-11-24 02:46:44.253077,Weight,StationID_2,-50155183.266978785
2023-11-24 02:48:11.620429,Weight,StationID_2,-385631.4741039447
2023-11-24 02:49:41.023540,Weight,StationID_2,-385774.90039876004
2023-11-24 02:51:08.863057,Weight,StationID_2,-387699.2031876106
2023-11-24 02:52:36.374065,Weight,StationID_2,-386886.4541836272
2023-11-24 02:54:03.878449,Weight,StationID_2,-389300.79681310593
2023-11-24 02:55:31.497936,Weight,StationID_2,-388374.50199238793
2023-11-24 02:56:59.536535,Weight,StationID_2,-48409661.35462657
2023-11-24 02:58:27.058656,Weight,StationID_2,-396633.4661358261
2023-11-24 02:59:54.646522,Weight,StationID_2,-26276294.820741504
2023-11-24 03:01:22.096806,Weight,StationID_2,-398055.77689279534
2023-11-24 03:02:49.576925,Weight,StationID_2,-403470.119522288
2023-11-24 03:04:17.552146,Weight,StationID_2,-398420.31872547057
2023-11-24 03:05:45.306603,Weight,StationID_2,-398557.7689246697
2023-11-24 03:07:12.921255,Weight,StationID_2,-402788.84462188755
2023-11-24 03:08:40.548725,Weight,StationID_2,-29805107.56974876
2023-11-24 03:10:08.667786,Weight,StationID_2,-403756.97211192554
2023-11-24 03:11:36.447144,Weight,StationID_2,-400667.3306776625
2023-11-24 03:13:04.016932,Weight,StationID_2,-402268.9243031578
2023-11-24 03:14:31.628820,Weight,StationID_2,-406087.64940276433
2023-11-24 03:15:59.377207,Weight,StationID_2,-405854.58167367906
2023-11-24 03:17:26.973509,Weight,StationID_2,-408591.63346651307
2023-11-24 03:18:54.553502,Weight,StationID_2,-408053.7848609349
2023-11-24 03:20:22.424842,Weight,StationID_2,-407611.55378523585
2023-11-24 03:21:49.997631,Weight,StationID_2,-408352.5896418117
2023-11-24 03:23:17.599214,Weight,StationID_2,-408872.50996053446
2023-11-24 03:24:45.200218,Weight,StationID_2,-411215.13944261253
2023-11-24 03:26:12.787623,Weight,StationID_2,-1224824.7011963567
2023-11-24 03:27:40.435298,Weight,StationID_2,-419850.5976099512
2023-11-24 03:29:08.701288,Weight,StationID_2,-415733.0677294679
2023-11-24 03:30:36.455034,Weight,StationID_2,-406966.1354585462
2023-11-24 03:32:04.168814,Weight,StationID_2,-406655.3784864302
2023-11-24 03:33:34.444151,Weight,StationID_2,-378986.0557772412
2023-11-24 03:35:02.064451,Weight,StationID_2,-411424.30278922623
2023-11-24 03:36:29.615388,Weight,StationID_2,-411245.0199207002
2023-11-24 03:37:57.206079,Weight,StationID_2,800432.2709170785
2023-11-24 03:39:24.800720,Weight,StationID_2,-413139.4422314561
2023-11-24 03:40:52.288644,Weight,StationID_2,-414717.1314744869
2023-11-24 03:42:19.868681,Weight,StationID_2,-416545.8167334513
2023-11-24 03:43:47.700681,Weight,StationID_2,-419091.63346652
2023-11-24 03:45:15.530105,Weight,StationID_2,-419503.98406413133
2023-11-24 03:46:42.978296,Weight,StationID_2,-424828.685259354
2023-11-24 03:48:11.254084,Weight,StationID_2,-416695.2191238897
2023-11-24 03:49:38.738165,Weight,StationID_2,-418356.57370556734
2023-11-24 03:51:06.270086,Weight,StationID_2,-421266.9322713043
2023-11-24 03:52:33.677667,Weight,StationID_2,-425073.70517967857
2023-11-24 03:54:01.201451,Weight,StationID_2,37323645.41836132
2023-11-24 03:55:28.549827,Weight,StationID_2,-422270.91633505304
2023-11-24 03:56:56.261647,Weight,StationID_2,-423484.06374540855
2023-11-24 03:58:23.806129,Weight,StationID_2,-426800.79681314074
2023-11-24 03:59:51.285840,Weight,StationID_2,-8208747.011959802
2023-11-24 04:01:18.766739,Weight,StationID_2,-426914.3426298753
2023-11-24 04:02:46.163589,Weight,StationID_2,-427171.3147414321
2023-11-24 04:04:13.654595,Weight,StationID_2,-427643.42629521876
2023-11-24 04:05:41.207185,Weight,StationID_2,-422772.9083669274
2023-11-24 04:07:08.988063,Weight,StationID_2,-426035.8565741004
2023-11-24 04:08:36.652401,Weight,StationID_2,-430171.3147414321
2023-11-24 04:10:04.382689,Weight,StationID_2,-433619.5219127542
2023-11-24 04:11:32.072103,Weight,StationID_2,-1069470.1195229
2023-11-24 04:12:59.653337,Weight,StationID_2,-390035.8565740656
2023-11-24 04:14:27.153192,Weight,StationID_2,-399830.67729120754
2023-11-24 04:15:55.348379,Weight,StationID_2,-401796.8127493781
2023-11-24 04:17:22.920945,Weight,StationID_2,-405693.2270920084
2023-11-24 04:18:50.223844,Weight,StationID_2,-410772.9083669135
2023-11-24 04:20:17.542316,Weight,StationID_2,-409876.4940242832
2023-11-24 04:21:45.134886,Weight,StationID_2,-413420.3187254845
2023-11-24 04:23:12.993319,Weight,StationID_2,-414705.1792832546
2023-11-24 04:24:40.496650,Weight,StationID_2,-419695.2191238967
2023-11-24 04:26:08.214680,Weight,StationID_2,-417089.6414346457
2023-11-24 04:27:35.709807,Weight,StationID_2,-418141.43426333746
2023-11-24 04:29:03.331417,Weight,StationID_2,-420418.32669361704
2023-11-24 04:30:30.819145,Weight,StationID_2,-423280.8764944179
2023-11-24 04:31:58.430634,Weight,StationID_2,-423705.17928326153
2023-11-24 04:33:25.930373,Weight,StationID_2,-416814.7410362404
2023-11-24 04:34:53.408851,Weight,StationID_2,-9652822.709172301
2023-11-24 04:36:21.014265,Weight,StationID_2,-425874.50199242274
2023-11-24 04:37:48.631913,Weight,StationID_2,36056462.151427865
2023-11-24 04:39:16.513466,Weight,StationID_2,-6471782.8685318995
2023-11-24 04:40:44.010685,Weight,StationID_2,-437563.74502032757
2023-11-24 04:42:11.344821,Weight,StationID_2,-1973641.4342647775
2023-11-24 04:43:38.709388,Weight,StationID_2,-437713.147410766
2023-11-24 04:45:06.150622,Weight,StationID_2,-440814.7410362613
2023-11-24 04:46:33.541933,Weight,StationID_2,-414011.9521916149
2023-11-24 04:48:01.075312,Weight,StationID_2,-421081.6733071621
2023-11-24 04:49:29.744308,Weight,StationID_2,-421338.6454187189
2023-11-24 04:50:57.194439,Weight,StationID_2,-423376.4940242971
2023-11-24 04:52:24.792075,Weight,StationID_2,-428533.864542226
2023-11-24 04:53:53.368850,Weight,StationID_2,-397446.21513980953
2023-11-24 04:55:20.922688,Weight,StationID_2,-429352.5896418325
2023-11-24 04:56:48.473637,Weight,StationID_2,-428772.9083669274
2023-11-24 04:58:16.832122,Weight,StationID_2,30027687.251023866
2023-11-24 04:59:44.333098,Weight,StationID_2,34282039.840669245
2023-11-24 05:01:11.710406,Weight,StationID_2,-435914.3426298822
2023-11-24 05:02:39.121126,Weight,StationID_2,-439332.66932311666
2023-11-24 05:04:07.279237,Weight,StationID_2,-439332.66932311666
2023-11-24 05:05:35.002396,Weight,StationID_2,-445613.54581714503
2023-11-24 05:07:02.556612,Weight,StationID_2,-443163.3466139555
2023-11-24 05:08:30.781763,Weight,StationID_2,30021095.617557734
2023-11-24 05:09:58.916804,Weight,StationID_2,-439350.59760996513
2023-11-24 05:11:26.515481,Weight,StationID_2,-444824.70119563316
2023-11-24 05:12:54.127761,Weight,StationID_2,-445398.40637491515
2023-11-24 05:14:21.641885,Weight,StationID_2,-445762.9482075834
2023-11-24 05:15:49.138572,Weight,StationID_2,-446569.72111595067
2023-11-24 05:17:16.924587,Weight,StationID_2,-450561.7529884671
2023-11-24 05:18:44.353757,Weight,StationID_2,-448768.9243032065
2023-11-24 05:20:11.952355,Weight,StationID_2,-448470.1195223297
2023-11-24 05:21:40.066982,Weight,StationID_2,-452910.3585661544
2023-11-24 05:23:07.696259,Weight,StationID_2,-450501.9920322918
2023-11-24 05:24:35.632599,Weight,StationID_2,-452719.123506396
2023-11-24 05:26:03.587354,Weight,StationID_2,-455587.64940281305
2023-11-24 05:27:31.323125,Weight,StationID_2,-458426.29482114234
2023-11-24 05:28:59.029832,Weight,StationID_2,-461097.6095621779
2023-11-24 05:30:26.528602,Weight,StationID_2,-468370.5179287227
2023-11-24 05:31:54.245887,Weight,StationID_2,28010091.63349212
2023-11-24 05:33:21.820865,Weight,StationID_2,-468711.15537891944
2023-11-24 05:34:49.343809,Weight,StationID_2,-470474.10358609236
2023-11-24 05:36:17.169773,Weight,StationID_2,-474669.32270959945
2023-11-24 05:37:44.648490,Weight,StationID_2,-472894.42231119424
2023-11-24 05:39:12.896941,Weight,StationID_2,-474729.08366577484
2023-11-24 05:40:40.694769,Weight,StationID_2,-474573.7051797203
2023-11-24 05:42:08.205959,Weight,StationID_2,-481260.95617574384
2023-11-24 05:43:35.700807,Weight,StationID_2,-480436.25498052116
2023-11-24 05:45:03.634652,Weight,StationID_2,-483669.32270961336
2023-11-24 05:46:31.285017,Weight,StationID_2,-481374.5019924784
2023-11-24 05:47:59.281045,Weight,StationID_2,-482324.7011956679
2023-11-24 05:49:26.998590,Weight,StationID_2,-484894.42231120815
2023-11-24 05:50:54.508857,Weight,StationID_2,-490984.0637454712
2023-11-24 05:52:22.087987,Weight,StationID_2,-491121.51394467725
2023-11-24 05:53:50.478080,Weight,StationID_2,-492179.2828689783
2023-11-24 05:55:18.233720,Weight,StationID_2,-492466.13545862277
2023-11-24 05:56:46.913434,Weight,StationID_2,29930360.55779669
2023-11-24 05:58:14.678841,Weight,StationID_2,-494647.4103590232
2023-11-24 05:59:42.768126,Weight,StationID_2,-493792.8286857128
2023-11-24 06:01:11.106394,Weight,StationID_2,-494193.22709209187
2023-11-24 06:02:39.094083,Weight,StationID_2,-496350.5976100208
2023-11-24 06:04:06.582890,Weight,StationID_2,-500109.56175345194
2023-11-24 06:05:34.177585,Weight,StationID_2,-498173.3067733691
2023-11-24 06:07:03.673645,Weight,StationID_2,29921671.314768787
2023-11-24 06:08:31.452296,Weight,StationID_2,-499159.3625502624
2023-11-24 06:09:59.037277,Weight,StationID_2,-503318.7251000657
2023-11-24 06:11:27.494876,Weight,StationID_2,-502709.1633470798
2023-11-24 06:12:54.965778,Weight,StationID_2,-503653.3864546463
2023-11-24 06:14:22.557354,Weight,StationID_2,-503958.16733114613
2023-11-24 06:15:49.967345,Weight,StationID_2,-507394.422311229
2023-11-24 06:17:17.645670,Weight,StationID_2,-5571567.7290888345
2023-11-24 06:18:45.766945,Weight,StationID_2,-508488.04780923383
2023-11-24 06:20:13.342351,Weight,StationID_2,-513059.76095664845
2023-11-24 06:21:41.925082,Weight,StationID_2,-482456.1752992509
2023-11-24 06:23:09.695920,Weight,StationID_2,-519304.78087697295
2023-11-24 06:24:38.246290,Weight,StationID_2,-494372.5099606179
2023-11-24 06:26:06.033372,Weight,StationID_2,-525454.1832674183
2023-11-24 06:27:33.883018,Weight,StationID_2,-527300.7968132381
2023-11-24 06:29:01.341331,Weight,StationID_2,-530766.9322714086
2023-11-24 06:30:29.526938,Weight,StationID_2,-529978.0876498899
2023-11-24 06:31:57.225764,Weight,StationID_2,-530743.0278889372
2023-11-24 06:33:24.846511,Weight,StationID_2,-528137.4501996931
2023-11-24 06:34:52.319766,Weight,StationID_2,-527133.4661359444
2023-11-24 06:36:20.111568,Weight,StationID_2,12397087.64941389
2023-11-24 06:37:47.989213,Weight,StationID_2,-525741.0358570628
2023-11-24 06:39:15.735695,Weight,StationID_2,-518928.2868530724
2023-11-24 06:40:43.139288,Weight,StationID_2,-531113.5458172215
2023-11-24 06:42:10.837673,Weight,StationID_2,-532745.0199208115
2023-11-24 06:43:38.506156,Weight,StationID_2,-538153.386454681
2023-11-24 06:45:06.184212,Weight,StationID_2,-534998.0079686196
2023-11-24 06:46:33.952722,Weight,StationID_2,-538685.2589646431
2023-11-24 06:48:01.653043,Weight,StationID_2,-542599.6015941288
2023-11-24 06:49:29.070505,Weight,StationID_2,-541356.5737056787
2023-11-24 06:50:56.759430,Weight,StationID_2,-541709.1633471146
2023-11-24 06:52:24.364834,Weight,StationID_2,-539366.5338650435
2023-11-24 06:53:53.420320,Weight,StationID_2,-537167.3306777877
2023-11-24 06:55:21.089804,Weight,StationID_2,-531418.3266937215
2023-11-24 06:56:48.752962,Weight,StationID_2,-535547.808765437
2023-11-24 06:58:16.439761,Weight,StationID_2,-11030205.179293098
2023-11-24 06:59:44.106162,Weight,StationID_2,-536994.0239048778
2023-11-24 07:01:12.311561,Weight,StationID_2,-1076474.1035866558
2023-11-24 07:02:39.872692,Weight,StationID_2,-58111918.32674713
2023-11-24 07:04:07.453858,Weight,StationID_2,-3966585.6573741944
2023-11-24 07:05:35.293908,Weight,StationID_2,-540292.8286857615
2023-11-24 07:07:02.951582,Weight,StationID_2,-547105.5776897519
2023-11-24 07:08:30.683156,Weight,StationID_2,-546245.0199208254
2023-11-24 07:09:58.550525,Weight,StationID_2,-533856.5737056717
2023-11-24 07:11:26.119555,Weight,StationID_2,-534657.3705184228
2023-11-24 07:12:54.342734,Weight,StationID_2,-536844.6215144393
2023-11-24 07:14:21.994856,Weight,StationID_2,-540274.9003989061
2023-11-24 07:15:49.535701,Weight,StationID_2,-537555.7768929275
2023-11-24 07:17:17.399864,Weight,StationID_2,-539575.6972116573
2023-11-24 07:18:44.979041,Weight,StationID_2,-539545.8167335696
2023-11-24 07:20:12.706959,Weight,StationID_2,-537848.6055781881
2023-11-24 07:21:40.747327,Weight,StationID_2,-539085.6573710152
2023-11-24 07:23:08.869349,Weight,StationID_2,-538960.1593630484
2023-11-24 07:24:36.605322,Weight,StationID_2,-540902.3904387474
2023-11-24 07:26:04.268934,Weight,StationID_2,-543531.8725104629
2023-11-24 07:27:31.911420,Weight,StationID_2,-540669.322709662
2023-11-24 07:28:59.743542,Weight,StationID_2,-539408.3665343635
2023-11-24 07:30:27.287504,Weight,StationID_2,-541494.0239048847
2023-11-24 07:31:55.150272,Weight,StationID_2,24915639.44225419
2023-11-24 07:33:22.902853,Weight,StationID_2,-542778.8844626548
2023-11-24 07:34:50.533195,Weight,StationID_2,-548390.438247522
2023-11-24 07:36:18.383951,Weight,StationID_2,-553715.1394427447
2023-11-24 07:37:47.097206,Weight,StationID_2,-518880.4780881293
2023-11-24 07:39:14.742935,Weight,StationID_2,-5123091.633470889
2023-11-24 07:40:42.482831,Weight,StationID_2,-513758.9641439042
2023-11-24 07:42:10.439303,Weight,StationID_2,-516448.2071717952
2023-11-24 07:43:37.924052,Weight,StationID_2,-518067.7290841459
2023-11-24 07:45:05.388882,Weight,StationID_2,-515629.48207218864
2023-11-24 07:46:33.144457,Weight,StationID_2,-515976.0956180085
2023-11-24 07:48:00.712839,Weight,StationID_2,-515826.6932275701
2023-11-24 07:49:29.326510,Weight,StationID_2,29891384.462179128
2023-11-24 07:50:56.861578,Weight,StationID_2,-521498.0079686126
2023-11-24 07:52:24.993230,Weight,StationID_2,-519221.11553832603
2023-11-24 07:53:52.456838,Weight,StationID_2,-520780.87649450835
2023-11-24 07:55:21.168413,Weight,StationID_2,-490069.7211159924
2023-11-24 07:56:48.845895,Weight,StationID_2,-523960.1593630344
2023-11-24 07:58:16.384664,Weight,StationID_2,-529171.3147415225
2023-11-24 07:59:43.997850,Weight,StationID_2,-526225.0996020817
2023-11-24 08:01:11.738825,Weight,StationID_2,-27359677.29086203
2023-11-24 08:02:39.285856,Weight,StationID_2,-528932.2709168211
2023-11-24 08:04:08.525279,Weight,StationID_2,-20702145.4183459
2023-11-24 08:05:36.192024,Weight,StationID_2,-529470.1195223993
2023-11-24 08:07:03.923329,Weight,StationID_2,-529219.1235064656
2023-11-24 08:08:31.598663,Weight,StationID_2,-531478.0876498967
2023-11-24 08:09:59.239285,Weight,StationID_2,-531262.9482076599
2023-11-24 08:11:27.042280,Weight,StationID_2,-534203.1872514916
2023-11-24 08:12:54.586460,Weight,StationID_2,-535392.4302793825
2023-11-24 08:14:22.260914,Weight,StationID_2,-537340.6374506976
2023-11-24 08:15:49.919508,Weight,StationID_2,-536707.1713152403
2023-11-24 08:17:17.864878,Weight,StationID_2,-537944.2231080673
2023-11-24 08:18:45.517457,Weight,StationID_2,-537627.4900403351
2023-11-24 08:20:13.413856,Weight,StationID_2,-547177.2908371595
2023-11-24 08:21:41.197633,Weight,StationID_2,-546890.4382475151
2023-11-24 08:23:09.458172,Weight,StationID_2,-546322.7091638492
2023-11-24 08:24:37.498448,Weight,StationID_2,-551402.3904387543
2023-11-24 08:26:05.271327,Weight,StationID_2,-555316.73306824
2023-11-24 08:27:32.921072,Weight,StationID_2,-554085.6573710291
2023-11-24 08:29:00.967506,Weight,StationID_2,-553984.0637455338
2023-11-24 08:30:28.795317,Weight,StationID_2,-555125.4980084817
2023-11-24 08:31:56.579651,Weight,StationID_2,15895165.33866016
2023-11-24 08:33:24.467025,Weight,StationID_2,-555059.7609566902
2023-11-24 08:34:51.948391,Weight,StationID_2,-554754.9800801972
2023-11-24 08:36:19.835360,Weight,StationID_2,-553476.0956180433
